h0,h1,h2
0.0276234969,0.0278541949,-0.060389705
-0.00773425261,-0.0231167022,-0.0809343159
0.0106167682,0.0624355488,-0.0348565876
0.0379840359,0.000807650213,0.02950464
0.024454914,0.0342887938,-0.0906518698
0.00720857643,-0.194173232,-0.124549687
0.0910632461,0.0761997849,-0.0221000537
0.017881928,0.0316902809,-0.073268652
0.0637062043,-0.0260217693,-0.0618722774
-0.0550680906,-0.0120945787,-0.0245558582
-0.0211318601,0.0437678583,-0.0883843973
0.0424636155,0.0606727861,-0.0248205774
-0.0169169158,0.0271572433,-0.0941351205
0.0231794994,0.0590505339,-0.0500140712
-0.0319379196,0.145497486,-0.0292680003
-0.0387743711,0.000734001282,-0.0922162235
-0.0100122653,0.0373572744,-0.0520407781
-0.00450858939,0.115087323,0.0354503393
0.0024799821,0.0346981473,-0.0226182174
0.0147109777,0.034462329,-0.0663750097
0.110599257,0.0349317081,-0.0202644691
0.0935354754,0.105126835,0.0861055925
-0.0353673436,-0.0367160998,-0.111264504
0.0231230054,-0.0137065817,-0.0542686209
0.00741563737,0.107556649,-0.0708935782
0.1233835,0.0166410785,0.0789929852
-0.0560328364,-0.0232678521,-0.0613068417
-0.100715689,-0.139118329,-0.125585705
-0.00691460771,0.0527851954,-0.205538988
-0.00796407461,0.00119458081,-0.0353646055
0.0673045889,0.0438671261,-0.0105692698
-0.0521572009,-0.00309905154,-0.0528594442
0.0346788019,0.0128110116,-0.114279523
0.0156355314,-0.0403178446,-0.128920078
0.0235741641,0.130489916,-0.0302135497
0.00331164245,0.0620671064,-0.0420194194
0.0422187224,0.0672055706,-0.0269438401
0.0311735235,-0.0964797065,-0.118569165
0.0593176857,0.067029044,-0.0602348298
0.0755620301,0.118886918,0.00325308344
0.253051221,0.0233752765,0.133353651
0.22739768,-0.0290182177,0.163658977
0.0129254526,-0.0714164153,0.0314869881
0.351856023,-0.212169781,0.165578097
0.172598869,-0.256834805,-0.0512331054
-0.391026467,0.336311817,-0.245642737
0.222361892,0.0448074378,0.070019573
-0.385678053,0.331346929,-0.187110633
0.252939373,0.0503234752,0.152809963
0.0475601628,0.030834591,0.165433317
0.513835073,-0.18683961,0.755035937
-0.332296938,-0.103035808,-0.334957242
0.411871165,-0.243467435,0.184286326
0.822543561,-0.554767966,0.747282982
-0.747188389,0.292895079,-0.625697196
0.850861847,-0.475464344,0.779122949
-0.562820137,0.449196368,-0.289672017
0.206026316,-0.0830721408,0.485264003
0.202743098,-0.395654887,-0.313709378
0.468966395,-0.353426814,-0.0156035032
0.232716724,-0.396233261,0.255571187
-0.767259836,0.378263801,-0.807850301
-0.00896616466,0.0724799559,-0.293447495
-0.503177941,0.408055454,-0.377158552
0.136358589,0.24068822,0.259239137
-0.2954804,0.259611756,-0.0962713659
0.248717189,-0.195499793,-0.0863773599
0.326169103,-0.178421631,0.18888472
-0.0359925032,0.268234849,-0.286820799
0.121562354,-0.0661342666,0.0358174816
-0.601237953,0.231047601,-0.484294564
0.121347435,-0.140788898,-0.197593138
-0.189041629,0.260438621,-0.334477007
-0.133924201,0.235918239,-0.130026966
0.137416184,-0.170782238,0.0122790346
-0.309802681,0.197652459,-0.0348396488
0.141211942,-0.116000533,0.176598117
-0.136593908,0.024204012,0.0994359329
-0.0563986637,0.144343778,-0.428753167
0.162610978,-0.210303739,0.0702782497
0.289366871,-0.00824321061,0.0360975899
-0.0965858027,0.104741201,-0.190006658
0.128587171,-0.106867865,-0.186668202
-0.105603129,0.00978182349,-0.0955301747
-0.0547587387,-0.00200426299,-0.207787752
0.100739792,0.0509825572,-0.186706692
0.0380118452,-0.206902921,-0.350268781
0.101200171,-0.130330801,0.0616335571
0.164125934,-0.0150359264,0.173787951
0.0823552758,0.0434707887,-0.14703913
-0.0578224771,0.0450398587,-0.0580374599
0.0771718472,-0.251697302,0.0313990898
0.0175205749,-0.0729179829,-0.209217712
-0.0565361194,0.152038202,-0.23131156
-0.0220869537,0.0115624359,0.0450217761
0.173466474,0.0553435981,0.0504827239
0.0927175134,0.0283964351,0.139359131
-0.041541446,-0.0133947656,-0.14425391
-0.0293524191,-0.0488430001,-0.0490644462
-0.124444045,0.130589992,-0.423434526
0.107635915,-0.156676129,0.02356066
-0.0113484226,0.00368283503,-0.223576516
0.0746058002,-0.0876299441,-0.028628787
-0.00571663771,0.101072513,-0.0293139294
-0.0145832058,-0.0230508652,-0.260606289
-0.104888275,0.0690724105,-0.15530555
-0.0598875843,0.263318121,0.0558805913
-0.0314108543,0.0527798161,-0.0266459398
0.0391195081,0.0935246795,-0.128877997
0.0173835345,0.0172816813,-0.185582176
-0.013548702,-0.0270771459,-0.25250414
0.0842647031,-0.123956889,-0.116254494
-0.0477523841,0.0208162609,-0.340060771
-0.0102439467,0.177008882,-0.197789088
0.0621295795,-0.127503455,0.0834980905
-0.016523039,-0.0218153745,0.141077384
0.37612322,-0.122176252,0.387925059
0.000850254437,-0.0864970535,-0.210768357
-0.0512180142,0.0544067919,-0.0934079885
-0.107509956,0.0242108908,-0.177400932
-0.00830086507,0.00267425296,0.0637510419
0.0548546575,0.0450932495,-0.0894869044
0.0559987016,-0.132439554,-0.00539289787
0.0342780314,-0.0935654119,-0.0553327166
0.0102688,-0.0927121639,-0.0825343654
0.156739771,0.0063210479,0.176934272
-0.00610367628,-0.0795588419,-0.160211548
0.168388918,-0.0266820509,0.0802455693
-0.11026071,0.127894893,-0.143880576
-0.0475872718,0.00916637108,-0.149982139
-0.069133997,0.142900497,0.025318794
-0.00327073364,0.030045582,-0.125372559
-0.0762563795,-0.154444814,-0.126647621
0.0386766084,0.115319341,0.0809343606
-0.0195882432,-0.0097824866,-0.0535653457
0.0133364601,-0.0999680832,0.111062251
-0.0142198373,0.17216669,-0.185866177
0.0601522624,0.0957958549,-0.0461292788
-0.0485696942,0.0973946154,-0.194721252
-0.0167938862,-0.0756663233,-0.192202955
0.0340428762,0.141338333,-0.0456084199
-0.0633604378,0.177287132,-0.0135100102
-0.0140916174,-0.206533253,-0.0176195707
0.108906209,0.0973007455,-0.24692066
-0.0834624246,0.103722505,-0.0369303375
0.0986648053,0.145589203,-0.0363180898
0.0828678533,-0.00332029443,-0.0413571782
-0.0203973986,-0.0882527381,-0.087891981
0.0207372233,0.188690126,0.047592029
-0.0208446104,-0.0218022112,-0.16214864
-0.0176341441,0.0125939073,0.098759748
-0.00648403214,-0.0620191433,-0.0602780282
-0.00784571003,-0.123245023,-0.0802057311
0.0305527579,0.126758546,-0.136904642
0.0113130044,-0.138328895,-0.160009906
-0.00854535215,-0.00769324321,-0.0453516394
-0.00762000075,0.162673607,-0.0880192891
0.0497632548,-0.00360437413,-0.197716728
0.102111831,-0.123801462,-0.0862673447
-0.0949625075,0.10189534,-0.0749247968
0.0072633354,0.00279852771,0.000677093747
0.0615779646,-0.0438996479,-0.106673896
-0.027665928,0.0103134206,-0.030756861
-0.00813672971,-0.00712259719,-0.00854069088
0.05453787,-0.0357011668,-0.0374422744
0.00157332106,-0.0823868886,0.00492744241
-0.0222075786,-0.00822418276,-0.0399087593
0.00153700332,0.0261451602,-0.198573098
-0.0120045124,-0.0752084106,-0.0233346205
-0.0462720692,-0.134049952,-0.0297906362
-0.0071408092,0.0739189461,-0.063504003
0.00177939795,0.0360392779,-0.135421813
0.00475186808,0.0399003588,0.0454030484
-0.00795878842,-0.158879161,-0.121370547
-0.155284643,0.215363428,-0.0707712024
0.312012881,0.103213586,0.024357887
0.0921920091,0.0155299259,-0.0686378032
0.186515093,0.0384971425,0.0833126754
-0.14713788,0.0368925743,-0.121010154
0.124696091,-0.0680022538,0.0574214235
0.00215527276,0.0592316464,-0.095160827
-0.0860213414,0.0462973528,-0.116200149
-0.0106276833,0.0110377735,-0.0458472967
0.145522147,0.0284648817,-0.197132573
0.110640779,-0.0180391762,-0.0855589211
0.117255904,-0.0529281609,-0.00315393205
0.106311381,-0.091980271,0.1659417
-0.0684912279,-0.0133027481,-0.0438843481
0.125659823,-0.0207649153,0.129119918
0.00340787298,0.101118453,-0.0663677976
-0.113360107,0.0442354307,-0.08459685
-0.0664983466,-0.0258409772,-0.178211838
0.0306294914,0.0139463069,0.0397295132
-0.0857109651,0.101602174,-0.0480338335
-0.0805129781,0.0459117293,0.0518664345
0.112534106,0.112249941,-0.12659435
-0.0648965612,0.0406587645,-0.18662186
0.118366383,0.124508977,0.0164955091
-0.112102553,-0.00477256719,-0.159248456
0.0244791284,0.130667552,-0.185617611
-0.0881383866,-0.0118303215,-0.024539208
-0.0911411718,0.0109895663,-0.0681858733
0.0582688488,0.00219119736,0.0147454515
0.0996357948,0.0135068428,-0.09003447
0.0682978556,0.0095231561,-0.108873025
-0.035170421,0.100439414,-0.00437750667
0.142039746,-0.0251426715,0.0159023926
0.023497045,0.0154508278,-0.115475468
0.0286818277,0.024890013,0.0129524749
0.050411813,0.112215616,-0.192173198
-0.012460229,0.0220224038,-0.0589807443
0.122880548,0.0767061114,0.112521909
0.0521109402,0.0141343744,0.0192178898
0.288593203,-0.12122684,0.102540635
0.0589718893,-0.0528400131,-0.214619637
0.135433823,0.0479306281,-0.0771691427
-0.0547374636,0.188525468,-0.210308224
-0.169148847,0.0598775335,-0.0913466588
-0.128836721,-0.154617622,-0.0197737515
-0.113512844,-0.0665115789,-0.168655545
-0.0205823984,0.0190185476,0.0054297396
0.12804921,0.0430682302,-0.458064377
0.0397760533,0.244493634,-0.15228574
-0.0538920388,0.0164103452,0.00785578601
0.0543309413,-0.0306852777,0.0822310001
-0.0389994308,0.0805516019,-0.201148406
0.0559552498,0.0445003249,-0.296873182
0.125801206,-0.117084362,-0.104661658
0.113969333,-0.151798815,0.00788709149
0.0447867624,-0.0665310621,-0.127230316
0.0825388506,0.0356320404,-0.0376935042
0.124552317,-0.0190317333,-0.293835133
0.016651433,0.0212645363,-0.273925036
-0.0038817944,0.0240145195,0.0288721751
-0.0136039248,-0.0613440499,-0.0350467749
-0.0486898758,-0.067350924,0.128111988
-0.048364792,0.0563499741,-0.084211275
0.100926831,0.0433071852,-0.146268338
0.053823851,-0.0383727439,-0.089423418
0.0664371923,-0.0335781686,-0.25183171
0.0125864465,0.0255577248,0.0174295455
0.0264001861,0.027840266,-0.109206758
0.0903822258,0.035308972,-0.0778687745
0.12085925,-0.0207926203,-0.140425444
0.0262245145,0.0524993278,-0.0142756635
0.0047251042,-0.04308917,0.0671720877
-0.0477154851,0.064378567,-0.164313272
0.0175162628,-0.0778591409,-0.0468178466
-0.0577009618,0.0523825139,-0.0619376749
0.0164600015,-0.00846587028,-0.0145010315
0.102281861,-0.195354953,0.0107437819
0.0302819833,-0.0449571349,-0.00805610325
0.0633304939,0.0295482967,-0.140867725
-0.0204120651,0.0624672249,-0.0497066639
-0.0528177246,0.0288096648,-0.0348275863
0.0293633882,0.0238663517,-0.0321099386
0.0462935939,0.0214945041,-0.143031001
-0.056486439,0.131895468,-0.0369406715
0.166674301,-0.10076651,-0.037479762
0.0690067261,-0.0179221146,-0.234096766
-0.000129153952,0.154032022,-0.24272874
-0.0361557938,-0.192287222,-0.146138743
-0.0454266444,0.0441737473,-0.0426519774
0.12841399,-0.0176226497,-0.117252655
0.10916803,-0.0736869425,-0.216166183
-0.0141800921,0.141009971,-0.00325532979
0.136020437,0.00229870877,-0.156757534
-0.00280669518,0.120305121,0.103851788
0.036579188,-0.0713491738,-0.141101524
-0.0492261313,-0.0297896322,-0.0858309343
-0.0239518844,-0.0794304758,0.0572775751
0.0554302111,0.0370180495,-0.0337498263
-0.0580225773,0.173709854,0.0106118321
-0.00494351331,0.0103016132,0.0439216681
0.263547212,-0.105620883,0.0238321181
-0.0346865691,0.0784173012,-0.135834724
0.154276922,0.0107408576,0.0787952468
-0.0665915981,-0.0891660526,-0.131482348
-0.0642665848,-0.0144520625,-0.150837228
0.141343951,0.0265940595,-0.188985914
-0.0458275639,0.0222118758,-0.107133351
-0.00261835335,0.0784656405,-0.107349746
0.0690578744,-0.0566847958,-0.212031633
0.0175715107,0.0326798148,-0.0230951756
0.0861715004,0.0711821392,-0.110120796
0.00464654528,-0.0686095878,-0.0264310949
0.0250377245,-0.0451868102,-0.136156932
0.126337796,-0.0550349392,-0.154056206
0.0464768708,0.062571615,-0.0967916772
0.0126463659,0.0607791282,0.0202716198
0.133175731,-0.161248282,-0.196593001
0.181886896,0.000813983206,-0.170632899
0.0681771114,0.0931147113,-0.11722257
0.0312771462,-0.137366831,-0.218816429
0.201526538,0.104928717,0.0592992306
0.0712924525,-0.19625999,0.00939855631
-0.121753439,0.0411691889,-0.207238391
0.0858920664,0.0558757372,-0.0499708764
0.191304222,0.0265916921,-0.102736287
0.211322919,0.123385027,-0.0723055154
-0.0861351416,0.157464445,-0.195355549
0.0392070375,0.163375005,-0.0963254943
-0.130651563,-0.0683111399,-0.024606796
0.0104000652,0.105662063,-0.168034688
-0.0306260996,-0.0997214094,-0.0834480077
-0.0132578053,0.137275636,-0.0773208141
-0.0739584714,0.0583873428,-0.0295884497
-0.00484127691,0.0473636538,0.0605982468
0.0414028913,-0.142765015,-0.135672554
0.0452452861,0.0813209713,0.080640845
0.0188339464,0.0698782057,-0.0314291939
-0.049532041,-0.0565254651,0.0165828727
0.0519922115,0.186686859,0.0539957359
0.130698323,0.0554003194,-0.155587077
-0.0421541631,0.0905800015,-0.108309597
-0.0904324129,0.036306411,-0.169471607
-0.0177004244,0.165038347,0.00662998436
0.0668168664,-0.11409501,-0.0735041276
-0.0156407002,-0.00503304834,-0.0341723897
0.0511028878,-0.0946671441,-0.179086894
-0.15873377,0.023340866,-0.0187304132
0.0227329899,0.0735085905,-0.0500139892
0.0512810014,-0.00524696382,-0.0504586361
-0.0327563919,-0.0401900224,-0.034682665
-0.045677904,-0.0590643287,-0.0780736282
-0.0104616843,0.0404645875,-0.0460039116
0.00461959513,0.0307674725,-0.0571095757
0.114013679,0.0895565078,-0.151842564
-0.0989149436,0.0709831566,-0.0411734581
-0.0439064391,0.0747894868,-0.0525423586
0.0829785168,0.0187033284,-0.0496324077
-0.00036864166,0.189536035,0.0753650591
-0.032582026,-0.0809920207,-0.148749739
0.095142886,-0.00202384312,-0.000497333647
-0.0163074341,-0.0899305046,-0.148953214
0.0759676024,-0.105531,-0.117307439
0.0759794265,-0.0421610437,-0.118521251
0.122513674,0.046192389,-0.162777528
0.0132665224,0.111075066,-0.108840995
0.00421944167,0.10367848,0.0449391305
0.0386535786,0.0776409581,-0.158210889
0.0877888501,0.0239995066,-0.0960717946
0.11272157,-0.0775488764,-0.185649693
-0.0356269404,0.0845637545,-0.0895252973
0.00935383048,-0.0128686698,-0.145981267
0.0708344057,0.223500684,-0.0299796965
0.0887873843,-0.069751814,0.0146201523
0.249540627,-0.0151595594,-0.0185856465
-0.1249424,0.123790659,-0.0569513999
-0.0164764952,-0.0388054103,-0.194633558
0.110952675,-0.0137285795,-0.145617858
0.0387525447,0.0595242865,0.0490351841
0.0138167813,0.00171794568,0.0387076475
-0.0785012841,0.0535493232,-0.0460545495
0.0394327007,0.0639586002,-0.0815665796
-0.00790324714,-0.0580551103,-0.120545633
0.0111014005,-0.0648369193,0.0105314944
0.0510430746,-0.0225119218,-0.1071117
0.0477639548,-0.0822242945,-0.118902341
0.0116658881,0.0589908548,-0.0615334176
0.162661165,-0.0396091752,-0.213464126
0.0585480928,0.0705626756,-0.0947218686
0.0435143337,0.142437056,-0.0500903837
-0.0175832529,-0.0450415462,-0.0926167741
0.0273021795,0.0384030938,-0.0185068678
0.0747439191,-0.102028601,-0.115524106
0.0227158368,0.084323734,-0.00981919188
-0.0441574492,0.0920172483,-0.0162312947
0.0160584021,-0.0105974618,-0.0737300217
0.0141643016,0.0140923392,-0.0211461578
0.0881780684,0.0521147028,-0.120822281
0.0981518626,-0.12619634,-0.0474280454
-0.05977422,0.0704723373,0.113121375
0.120721817,-0.189887837,0.0385450348
0.00898592547,0.0184204374,-0.202961341
0.0105726542,-0.0590500012,-0.0964016616
0.0651797801,-0.0973423496,-0.080285117
-0.00393561646,0.00254593976,-0.10384652
-0.0159549583,0.11083667,-0.071862258
-0.0562517308,0.0311213266,0.0473937802
0.0349804759,-0.131882235,-0.0607535876
0.031587664,0.0390450247,-0.10594628
0.022036586,0.0518336259,-0.132747024
-0.0399606414,-0.00885771867,-0.0562484674
-0.0144167393,0.0215718728,0.0695551112
-0.053504575,0.0554507971,-0.0329055078
0.0892923847,0.0366176255,-0.00200646836
-0.00775691774,-0.0216186475,-0.186218515
0.00681975717,0.00372416293,-0.0757295638
0.0552953668,-0.000931240327,-0.00945573393
-0.0629731342,0.0910154432,0.0433790572
0.0103563424,0.128765598,-0.016433984
0.00757283019,0.153871104,0.0766222998
0.0831766278,-0.00975604728,0.107676171
-0.0635991171,-0.0686077476,-0.168414026
0.0669252351,-0.120405555,-0.212779373
-0.0153488368,0.00119844766,-0.0207509603
-0.0821999609,0.114232831,-0.0442658477
0.0788659602,0.00914310478,-0.154344007
0.0182928368,0.184645161,-0.0138405273
0.0840380788,-0.060276527,-0.105236419
-0.00813351199,0.00946898758,-0.120328248
0.0433262102,0.0187224988,-0.0101155378
0.0246371906,0.0572755449,-0.0170639399
-0.0233417619,0.0378134921,-0.137240738
0.0547885522,-0.0385262482,0.0317973234
0.00691246241,0.0630430058,-0.103758767
0.0522987917,0.00837864447,-0.131538227
-0.00663878536,0.047758691,-0.00875845924
0.044144202,0.0534665138,-0.147052571
0.0338606536,0.0528730303,-0.131502256
0.00227045617,0.0118792728,-0.0543401726
-0.0332740583,0.104718752,-0.00296910922
-0.0544216931,0.0858631209,0.0132940402
0.0472639315,0.125483602,0.0217614714
0.099222526,-0.0508324429,0.00711981487
-0.0505101085,0.0814174414,0.0548221134
-0.0349197946,0.0453927629,-0.0812346935
0.0727892444,-0.142253011,-0.212481797
0.084379524,-0.0863977447,-0.150875077
0.0409696698,-0.00398047408,-0.114711083
0.0586463176,0.0144075761,-0.00671700528
0.0366609134,-0.0248409957,-0.177607879
-0.0400545597,0.0157196838,-0.0111542875
0.0241177473,0.0317690708,-0.0332269222
-0.018273985,0.127823949,0.00459428271
0.0291575529,0.0993747935,-0.143645108
0.0324266776,-0.0407403484,-0.0309623405
0.0913468525,-0.118197836,-0.0393611118
-0.0269031897,0.174740344,0.00798220374
0.0978759155,-0.04341425,-0.0853374377
0.113685086,-0.0545939282,-0.0672849491
0.0869375467,0.00632513082,-0.157281473
0.0441882461,0.00207997556,0.0123195974
0.0438607708,-0.0129359597,-0.198758364
0.0313788019,-0.0598461851,-0.0159470737
0.0863961577,-0.0394998603,-0.00294694747
0.134548679,-0.00807200745,0.109347068
0.0411476381,-0.00146105781,-0.0623982698
0.0237727296,-0.0485126898,-0.189347729
0.0165210571,-0.0726098493,-0.215903446
0.0461727753,-0.00464967266,-0.0940752476
0.155823037,-0.0789727643,-0.203119889
0.223608404,0.0103677297,-0.0495395027
-0.0245516747,0.15264295,-0.0348306783
0.155488759,-0.0533130541,0.00885647442
0.0357573964,-0.0455649309,-0.211443171
0.156623185,0.167424574,-0.0897720605
-0.0304897688,-0.0401872024,-0.11555586
-0.0443590656,0.127284184,-0.0196948554
-0.0412256494,-0.0538087636,-0.113223359
0.126941785,-0.0115607558,-0.150933832
0.0859089419,-0.0414702855,-0.0462521128
0.038291987,0.0597666055,-0.0639442056
-0.0055854111,0.0721846968,-0.0664540008
-0.0963787735,0.0498155579,-0.146080494
-0.0141833406,-0.0848112032,-0.113351941
0.0416337885,-0.1323006,-0.0904952884
-0.0106502445,0.0787449256,-0.105184369
-0.0203895047,0.154689878,-0.0868201256
-0.0416875258,-0.0344489552,-0.0116581554
0.0165486019,0.102370732,-0.082801722
0.0178349521,-0.0752929151,-0.134319916
0.0172282998,0.0738636479,-0.0674186647
0.0325528607,-0.0492545441,0.0503316335
-0.043723654,0.00650236523,-0.116008162
-0.00595504651,-0.0337545015,-0.035083808
0.0321915708,0.0134795187,-0.123079978
-0.0282571446,0.0411725007,-0.0457021929
-0.0606791265,-0.0125930728,-0.0461712591
0.0118309064,-0.0877782702,-0.0773684233
0.034983974,0.0587119199,-0.124758773
0.0814555138,-0.108671747,-0.130956993
0.0752027407,0.115160458,-0.0708028674
-0.00547206728,0.136957332,0.0462838337
0.0546060614,-0.0351427421,-0.091106236
-0.0164448898,-0.0380223766,-0.0816698447
0.0411595665,0.125699982,-0.0737458244
0.0044238558,-0.104468808,-0.0806347579
0.00790392142,0.0171913635,0.00249673659
0.00387814362,-0.0830790922,-0.04825655
-0.0358717553,-0.00364621612,0.0552085862
0.0638955012,0.121914566,-0.114248067
0.0776650235,0.0788166001,-0.149752945
0.0486034714,-0.0122009572,-0.0854671448
0.134864509,0.0186395962,0.124693066
-0.0510639884,0.021555027,-0.0903261453
0.198531851,-0.21799542,0.0349088758
0.0976197571,0.100575767,0.00980259012
-0.0394203886,0.0557193607,-0.212970138
0.0404543243,0.23340708,0.00836875848
-0.0685264245,0.132229537,-0.12781395
-0.0750412345,-0.0746303201,-0.176746175
0.0126784807,-0.019444406,-0.0725136474
0.0555654392,0.0966822132,-0.0141285192
-0.0590923727,0.069795981,-0.0762053281
-0.00646108342,0.254581213,0.0848417357
0.0787827596,0.0424812473,-0.0413281322
-0.137868538,0.0790845528,-0.0406300351
0.0821367204,0.20296514,-0.0758406222
0.118329503,-0.114614189,0.0175294578
0.11191114,0.0431724638,0.0769117698
-0.0248054545,-0.144867674,-0.213418618
-0.0600221716,0.0079904506,-0.0900300369
-0.0267503224,-0.0338903256,-0.0992470309
-0.0465414152,0.0203874912,-0.150863767
0.0171284731,0.10549549,-0.0663767681
-0.0178774744,0.0684900135,-0.0411500596
0.0408226103,0.0550648607,-0.0345860198
0.0358140729,0.0852298588,-0.0718545243
0.0667901933,-0.122215517,-0.150305375
0.111585952,0.0286516268,-0.213767603
0.16229628,0.162228808,-0.0322098956
0.123920575,-0.0566062592,-0.137569278
0.0996141806,0.1228147,-0.0998416319
0.050077524,-0.0278682057,-0.0290626921
0.0480546504,-0.0948220044,-0.195031419
0.0181829222,0.00140383746,-0.0937251747
0.128608197,0.157277033,-0.0294931997
0.0908800066,-0.00700594205,-0.104778841
0.217571422,-0.0089498451,-0.0496542603
0.07869187,0.17177467,0.00482117385
0.113407835,0.0796959475,0.00168333412
0.11879769,0.143283024,0.0673388988
0.0380066,-0.111317426,-0.110574402
0.234162018,-0.0235527847,-0.160781801
0.0760417581,-0.076310508,-0.0526093692
0.086105749,0.195999622,-0.0570449717
-0.179873317,-0.00673040282,-0.0589399673
-0.114952691,-0.00731888739,-0.116348617
0.0778690726,-0.104559734,-0.219442204
-0.0518108197,0.160437122,-0.0580538772
0.145780608,0.160531983,0.0331578068
0.0591844171,-0.156222418,-0.113948919
0.0709431395,0.0418685824,-0.0929135755
-0.100524321,-0.0483508855,-0.0437726267
-0.0452430807,-0.0602414422,-0.144804195
0.200728223,-0.0826247856,-0.0362567343
0.243476376,0.168448374,-0.083186686
0.0255361926,-0.0688425824,0.0127427457
-0.11276944,-0.146713585,-0.0953436121
0.0302558262,0.0328027606,-0.102171697
0.169890478,0.224578395,0.0270121563
0.0691040605,0.0574959628,-0.0317982808
0.104957364,0.0685790852,0.019501036
0.22387071,0.0432614721,-0.0429961644
-0.0472516231,-0.171346992,-0.0815804973
-0.188346013,0.258913755,-0.17269583
0.125709012,-0.0267430767,-0.141259864
0.180235639,0.0665818676,-0.0181802437
-0.0975020677,0.0240337681,-0.183540791
0.0467695333,0.244910195,-0.0402670354
0.120034352,0.252272367,-0.0982580706
0.313240081,0.246018037,0.00935892668
0.209125012,-0.199136451,-0.144586861
-0.223886967,-0.201287821,-0.0749271736
0.133865327,0.0547736064,-0.155994922
0.142558247,0.0289071556,-0.0285750274
-0.0108426847,0.107254349,0.0346243232
-0.266792804,0.030323809,0.0184765663
-0.137292296,-0.174280256,-0.11882475
-0.0154252872,0.0248756856,-0.196101904
-0.0540985614,-0.128448337,-0.0845372826
0.136322871,0.0386262201,-0.154665232
-0.0811983868,-0.0476331413,-0.06753207
0.19403483,0.0634141043,-0.0956622139
-0.0845506266,0.0235786457,-0.101905279
0.0204469673,0.148528114,-0.136455983
-0.111632213,-0.00799388532,0.0167414621
-0.0907524824,0.0177406017,-0.0708997995
0.0933109224,0.152543873,-0.071234636
0.118994333,0.103488967,0.0315641798
-0.000301739201,0.176233932,-0.0654184967
0.0077697821,-0.151067913,-0.0891864449
0.0769969895,0.185511336,0.0350218751
0.0477293879,0.325440824,0.00231299875
-0.0324961729,0.0687918365,-0.0858075172
0.093400456,0.129456297,-0.131437346
0.122868121,-0.0043681059,0.0255835913
0.096551083,0.0547679439,-0.106786154
-0.0364283286,-0.0682143793,-0.140701339
0.121143222,0.122100249,-0.0519514233
0.106839523,-0.0824254453,-0.131692395
-0.151328683,0.000934891112,-0.06661053
-0.0255076308,0.174488753,-0.0570697337
0.0735535696,-0.0200861935,0.0699732825
0.249379754,-0.0293898787,0.0751483813
-0.0907692984,-0.0645206422,0.0346877128
0.301861286,0.112021185,-0.00799425226
0.0362065546,-0.0411262065,-0.134898186
-0.102591679,0.0147862015,-0.172762394
0.332982421,-0.068794392,0.0557791181
0.0744975731,-0.185590729,-0.143555582
0.0739341304,0.0179537386,-0.17740795
-0.164722592,0.0994160846,-0.240620211
0.316029459,0.140312999,0.0692486614
0.131345466,0.142616361,-0.100939989
0.105189323,0.156003505,0.272366613
0.0638401285,-0.11062406,-0.0825645775
0.201264322,0.210387364,-0.0686182529
0.0346039124,-0.0215442106,-0.0692516863
-0.109993391,-0.00360337575,-0.189557433
0.106830209,0.151938781,-0.104451373
-0.0873607397,-0.120752372,-0.19657062
0.445022464,-0.0890260041,0.0549295172
0.0987288952,-0.0528275333,-0.0750955865
0.0387870073,0.104604296,-0.0396055989
-0.0822036639,0.0982292742,-0.172030956
0.0420164503,0.303648144,-0.018562099
0.00124841486,-0.0834945887,-0.153150126
-0.131266475,-0.109896906,-0.160912782
-0.150284335,-0.00279168808,-0.167966604
0.0787441432,-0.102754973,-0.0104575148
0.174468219,-0.0205615237,-0.102432735
-0.148474813,-0.0255709458,-0.112869449
0.217371151,0.0705283806,-0.0796978325
0.00285527646,0.0146338474,-0.0839592889
0.0108573828,0.0560287684,-0.163248092
0.160674244,-0.0953899026,-0.0304014403
0.209529683,-0.0861560479,0.0432594083
0.227606073,0.1853901,0.0988824219
0.28431794,-0.15188098,0.160067171
0.112708122,-0.210858613,-0.0839725137
-0.135341153,-0.0694622695,-0.0240461733
0.179688707,0.106004715,0.212622747
-0.0852158889,-0.123841353,0.0773118213
-0.100950181,0.080966793,-0.175550878
-0.0704865977,0.102144562,0.0907503963
-0.189314052,0.187233359,0.0979078934
-0.216796353,0.00455599837,-0.1988758
0.112833537,0.112603359,-0.120510429
0.28814286,0.0991155133,-0.105505519
-0.0690773353,0.0580979772,0.0723653883
0.0326794721,0.151921436,0.030072879
-0.0739446282,0.190214649,-0.102914847
-0.0200850796,-0.289982378,0.058470767
-0.0477516279,0.0723154768,-0.0180821903
0.000721549499,-0.101589441,-0.209883034
0.0362287164,-0.00278849923,-0.0428059623
0.0972875655,0.152861416,-0.00646574749
0.0753853768,0.00955470651,-0.0063931928
0.0606790558,-0.00449451013,-0.0384251326
0.00173517514,0.0137784258,0.0375468321
-0.088324368,-0.0506509356,-0.161530852
0.184353963,-0.103641473,-0.15379253
-0.124739602,-0.0712123737,-0.243436128
0.0464733392,-0.193116546,-0.137611136
-0.120345272,-0.0460010692,-0.0431986712
0.0337716192,0.186238766,-0.00313095469
0.0820288956,0.1587919,-0.159964412
0.0966242179,0.173032492,0.00679339841
-0.105475299,-0.150909811,-0.179460138
-0.117497608,0.208123192,-0.104846984
0.0279578064,-0.11404907,-0.260919064
